User,Adresse,Smartscore,Win Rate,Markets,Realized PnL,Latest Activity Type,Latest Market,Latest Value,Latest Date,Positions Count,Active Orders Count,Recent Trades Count,Total Position Value,Largest Position Market,Largest Position Value,Most Recent Trade Market,Most Recent Trade Value,Most Recent Trade Date,Most Recent Order Market,Most Recent Order Value,Most Recent Order Date,Analysis Date,Bucket smart,Bucket last date
https://hashdive.com/Analyze_User?user_address=0x0562c423912e325f83fa79df55085979e1f5594f,0x45580feac3b916a88b7513929e26f86b3adea2b3,1.931514971,0.6433862434,945,305424.9626,trade,Market 0xb17868a8...,$0.85,2025-09-29 08:10:07,15,0,20,$0.00,No positions,$0.00,Market 0xb17868a8...,$0.85,2025-09-29 08:10:07,No orders,$0.00,N/A,2025-10-15T13:04:55.448679+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x030a01fff8762c0747b6dbc589b28ee6cea8acfc,0x2467f2d9fe20174fb679a0d143bf2341611dbd17,5.157185806,0.9333333333,90,12354.44678,trade,Market 0xc44edcfd...,$21019.47,2025-09-29 08:09:23,17,0,20,$0.00,No positions,$0.00,Market 0xc44edcfd...,$21019.47,2025-09-29 08:09:23,No orders,$0.00,N/A,2025-10-15T13:10:26.403353+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xc2121e975214ee8695001db2102bd914a374a125,0xbe0825c3d1bd3de0ebe396de0b2af8ce1b7b4318,5.106917828,0.8,10,7333.986397,trade,Market 0x1473edf1...,$2.25,2025-09-29 07:22:15,5,0,12,$0.00,No positions,$0.00,Market 0x1473edf1...,$2.25,2025-09-29 07:22:15,No orders,$0.00,N/A,2025-10-15T13:10:28.883185+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x931c812e58c156dc019ca180d3bdbec3086f98e1,0xd54faddebed2b523bda7334e72bd84888664ec81,11.77697392,0.6923076923,13,12681.64257,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 06:36:27,3,0,8,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 06:36:27,No orders,$0.00,N/A,2025-10-15T13:15:14.129836+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xc59f04bcf59904a83fd66d9e5cfafcf0ee92c364,0xd54faddebed2b523bda7334e72bd84888664ec81,11.77697392,0.6923076923,13,12681.64257,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 06:36:27,3,0,8,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 06:36:27,No orders,$0.00,N/A,2025-10-15T13:19:35.555814+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x244afcd66623528705f44f7a58998db2b05d623a,0xcaef392cf582978579cc211efef83e015f3ed9f3,11.46126828,0.7857142857,14,13068.1085,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 06:32:13,4,0,10,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 06:32:13,No orders,$0.00,N/A,2025-10-15T13:15:25.626536+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x76aab848fcfe499d37aae3dd6817ef206d62ba27,0xcaef392cf582978579cc211efef83e015f3ed9f3,11.46126828,0.7857142857,14,13068.1085,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 06:32:13,4,0,10,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 06:32:13,No orders,$0.00,N/A,2025-10-15T13:19:46.994897+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe700c328241308094cb87f4734b917e1b1547005,0x2db71c146ade6d7627b6383d6c610218676756cd,9.843768648,0.7857142857,14,11887.69783,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 06:31:25,3,0,10,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 06:31:25,No orders,$0.00,N/A,2025-10-15T13:16:48.506419+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x1cc16713196d456f86fa9c7387dd326a7f73b8df,0x6a0971a84a2ec580a28454c09cae4bacf78c21fa,9.397929068,0.6923076923,13,10124.2957,trade,Market 0x65a2dd0a...,$2.10,2025-09-29 06:26:23,5,0,9,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$2.10,2025-09-29 06:26:23,No orders,$0.00,N/A,2025-10-15T13:17:11.361041+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x6ef0b22fbb8d89cd96aa4710b4ea6aba24f8f55d,0xc3860707191fa5c73e01ed895ed2ac557552a062,10.51894605,0.7272727273,11,8924.4614,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 06:19:43,6,0,7,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 06:19:43,No orders,$0.00,N/A,2025-10-15T13:15:55.535435+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xbdd474c1268840cf2256ae8a2276c8423c59f3b6,0xc3860707191fa5c73e01ed895ed2ac557552a062,10.51894605,0.7272727273,11,8924.4614,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 06:19:43,6,0,7,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 06:19:43,No orders,$0.00,N/A,2025-10-15T13:20:17.400315+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xce41369f5db6f155fb6d2ae31f6d57052904fa02,0x0312280436754c9120861fa00f50e462726cb9f0,15.44353355,0.8333333333,12,12560.4025,trade,Market 0xcba24842...,$2.20,2025-09-29 06:17:57,6,0,8,$0.00,No positions,$0.00,Market 0xcba24842...,$2.20,2025-09-29 06:17:57,No orders,$0.00,N/A,2025-10-15T13:18:21.229044+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x94dc571f4b0d73ac86c23f6e52b4d1810ef6c779,0x8f319ff4047248981349f99d121f0ce13b281fcb,14.84856432,0.6923076923,13,11763.59227,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 05:31:11,6,0,11,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 05:31:11,No orders,$0.00,N/A,2025-10-15T13:18:37.105097+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x4dc2ce59c39f7ca8155c88e88a635f0034d60933,0x7fba44fdf70e82a7ffa43d4f396ce5727a507358,13.25171594,0.7857142857,14,11019.7812,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 05:29:19,6,0,9,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 05:29:19,No orders,$0.00,N/A,2025-10-15T13:14:42.626892+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x70a9e5e6c57c3cb20f52523ccb49a1145bcc6a74,0x7fba44fdf70e82a7ffa43d4f396ce5727a507358,13.25171594,0.7857142857,14,11019.7812,trade,Market 0x65a2dd0a...,$1.75,2025-09-29 05:29:19,6,0,9,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.75,2025-09-29 05:29:19,No orders,$0.00,N/A,2025-10-15T13:19:04.745579+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x6cf8351d6be64f9dde42225c87f6a0f63c972180,0x8999dd2d86fa2c12d085a79ef924bf49dbbc1ab2,4.623157009,0.9541284404,109,10867.4917,trade,Market 0x01dffa7a...,$21003.35,2025-09-29 04:34:45,6,0,20,$0.00,No positions,$0.00,Market 0x01dffa7a...,$21003.35,2025-09-29 04:34:45,No orders,$0.00,N/A,2025-10-15T13:09:03.625965+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x9223a003b19cef0654b376e1323243a4f564c25a,0x2f4b16c21191bb9497b7099206291a511b50651e,4.993764163,0.9259259259,27,18149.54261,trade,Market 0xb0fa10e4...,$100.00,2025-09-28 21:40:01,18,0,20,$0.00,No positions,$0.00,Market 0xb0fa10e4...,$100.00,2025-09-28 21:40:01,No orders,$0.00,N/A,2025-10-15T13:10:35.287360+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xbb38bbc7019489fa5b272eb7e5e430592236ae5f,0xad287cbd7db82d684a5066515c7ee624df111601,1.738648594,0.5565912117,751,9862.748645,trade,Market 0x7ddbf4c4...,$820.80,2025-09-28 20:02:27,32,0,20,$0.00,No positions,$0.00,Market 0x7ddbf4c4...,$820.80,2025-09-28 20:02:27,No orders,$0.00,N/A,2025-10-15T13:05:15.594346+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x1b2b46fc1f50c283ced221910c4df253b00b2df0,0xd08515f5245ac1e385e38e939339c1d1a420df33,2.172941493,0.8484848485,33,11352.15659,trade,Market 0x7ade6760...,$5.10,2025-09-28 18:21:07,18,0,20,$0.00,No positions,$0.00,Market 0x7ade6760...,$5.10,2025-09-28 18:21:07,No orders,$0.00,N/A,2025-10-15T13:14:21.418605+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xb75cebbe80b305baeeb125e05d0ee09eb58e2159,0x7dd75949cd642e9812b9f207128cc781473874f5,19.90046074,0.6363636364,11,16764.67027,trade,Market 0x548999fa...,$27.12,2025-09-28 16:16:25,1,0,12,$0.00,No positions,$0.00,Market 0x548999fa...,$27.12,2025-09-28 16:16:25,No orders,$0.00,N/A,2025-10-15T13:17:48.358974+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x530cbea3e6c5ae98a1ea05e4b73edb473f98fb1b,0xb758b193f68d37653014fdcb6aa05909c367103e,13.10817337,0.9338842975,121,30106.50408,trade,Market 0x77b4a1d4...,$1.90,2025-09-28 14:57:37,8,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$1.90,2025-09-28 14:57:37,No orders,$0.00,N/A,2025-10-15T13:08:35.035186+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x717fc10fa52463abab53ac7799aaa644c2fa769d,0xb758b193f68d37653014fdcb6aa05909c367103e,13.10817337,0.9338842975,121,30106.50408,trade,Market 0x77b4a1d4...,$1.90,2025-09-28 14:57:37,8,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$1.90,2025-09-28 14:57:37,No orders,$0.00,N/A,2025-10-15T13:14:46.575329+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x39b2f00abd35a9783662a5254cf2645d89aec541,0xb758b193f68d37653014fdcb6aa05909c367103e,13.10817337,0.9338842975,121,30106.50408,trade,Market 0x77b4a1d4...,$1.90,2025-09-28 14:57:37,8,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$1.90,2025-09-28 14:57:37,No orders,$0.00,N/A,2025-10-15T13:19:08.724644+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x906508b3e99b38be00cd2764ae866b70d3b20cc5,0x734064497992bc42dcbd10d8de97416465317388,3.805859697,0.9473684211,38,14992.7288,trade,Market 0x082c611e...,$3.00,2025-09-28 14:54:31,15,0,20,$0.00,No positions,$0.00,Market 0x082c611e...,$3.00,2025-09-28 14:54:31,No orders,$0.00,N/A,2025-10-15T13:11:54.140797+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x98d29ab878881ffb9c080dc44a1a2e3715f10a4a,0xfb0e3fbb713f0402cf658943d14bd83c44cd2259,5.107092502,0.9345794393,107,12143.55236,trade,Market 0xab6faa3e...,$4.74,2025-09-28 14:26:45,47,0,20,$0.00,No positions,$0.00,Market 0xab6faa3e...,$4.74,2025-09-28 14:26:45,No orders,$0.00,N/A,2025-10-15T13:09:10.496813+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x718bc8afe30f8cadb1549d36fb98c12c08dbaf31,0x985f9be17e97c4736c039cedfd6bb10dd3cf4d62,4.605602675,0.8823529412,119,11008.42633,trade,Market 0x77b4a1d4...,$11.00,2025-09-28 12:08:25,1,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$11.00,2025-09-28 12:08:25,No orders,$0.00,N/A,2025-10-15T13:08:35.992333+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe8e46bdb46513ffa3306564303f375f005a5b676,0x52591e5db2ff3283dc78e5a0549c9cabddad13f0,9.622587356,0.6923076923,13,11023.07718,trade,Market 0x8176209c...,$319.81,2025-09-28 11:15:01,5,0,11,$0.00,No positions,$0.00,Market 0x8176209c...,$319.81,2025-09-28 11:15:01,No orders,$0.00,N/A,2025-10-15T13:16:59.509277+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x0f1b8f81fdcb47b6c3292b8dbf6c2c16b3c4d367,0xcb703095f8e5e08a24f987c51fdaff5c27d7bc98,10.14054211,0.6153846154,13,10530.767,trade,Market 0x8176209c...,$2120.78,2025-09-28 11:09:59,6,0,13,$0.00,No positions,$0.00,Market 0x8176209c...,$2120.78,2025-09-28 11:09:59,No orders,$0.00,N/A,2025-10-15T13:16:30.873708+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x037e7ff8a26d560f1348c581eec5be95f4930c63,0xcb703095f8e5e08a24f987c51fdaff5c27d7bc98,10.14054211,0.6153846154,13,10530.767,trade,Market 0x8176209c...,$2120.78,2025-09-28 11:09:59,6,0,13,$0.00,No positions,$0.00,Market 0x8176209c...,$2120.78,2025-09-28 11:09:59,No orders,$0.00,N/A,2025-10-15T13:20:51.818533+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xba6a1ebdeb3204570fa2d269eb403f53d9822605,0x9c08c3a2d37e5c001d86ee4469c68e2bd7975d69,10.14301774,0.6666666667,15,13812.8883,trade,Market 0x2517c2e7...,$1001.30,2025-09-28 10:47:33,4,0,13,$0.00,No positions,$0.00,Market 0x2517c2e7...,$1001.30,2025-09-28 10:47:33,No orders,$0.00,N/A,2025-10-15T13:16:29.824535+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x03d1dd01e83bc8632aca8b53008c8e90e385aa6a,0x9c08c3a2d37e5c001d86ee4469c68e2bd7975d69,10.14301774,0.6666666667,15,13812.8883,trade,Market 0x2517c2e7...,$1001.30,2025-09-28 10:47:33,4,0,13,$0.00,No positions,$0.00,Market 0x2517c2e7...,$1001.30,2025-09-28 10:47:33,No orders,$0.00,N/A,2025-10-15T13:20:50.875480+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x6ff3dcd06956274c7be78115852ff4a2bd4788e9,0x9e519fe8b6ca286e377da8f46a8a6d481716a759,11.47932955,0.7142857143,14,15652.95479,trade,Market 0xf4f1401b...,$2000.25,2025-09-28 10:24:39,4,0,12,$0.00,No positions,$0.00,Market 0xf4f1401b...,$2000.25,2025-09-28 10:24:39,No orders,$0.00,N/A,2025-10-15T13:15:24.125995+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xf7e117ea81faddc94cb76709ccfd2738bccdf770,0x9e519fe8b6ca286e377da8f46a8a6d481716a759,11.47932955,0.7142857143,14,15652.95479,trade,Market 0xf4f1401b...,$2000.25,2025-09-28 10:24:39,4,0,12,$0.00,No positions,$0.00,Market 0xf4f1401b...,$2000.25,2025-09-28 10:24:39,No orders,$0.00,N/A,2025-10-15T13:19:45.560390+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x9542a9adc39c2b66ca177f6ffb8a6183c5264295,0xd199709b1e8cc374cf1d6100f074f15fc04ea5f2,4.995862384,0.9351851852,108,11836.48204,trade,Market 0x77b4a1d4...,$8.88,2025-09-28 09:53:07,3,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$8.88,2025-09-28 09:53:07,No orders,$0.00,N/A,2025-10-15T13:09:06.469409+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xf78dd17e5abbb6f3ef76858061b58891f1766fb5,0x7b7a89420ccb3692640cc0cb587f9d6f8691ef68,2.440173491,0.8064516129,62,17876.53325,trade,Market 0x7e96fa3f...,$2.30,2025-09-28 08:46:45,22,0,20,$0.00,No positions,$0.00,Market 0x7e96fa3f...,$2.30,2025-09-28 08:46:45,No orders,$0.00,N/A,2025-10-15T13:13:46.173692+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xd1ecfa3e7d221851663f739626dcd15fca565d8e,0x1b783fdf50a87b74c0261f14ea835acf578a683b,2.299716632,0.7530864198,81,46216.60781,trade,Market 0xe1965130...,$3.20,2025-09-28 07:35:55,18,0,20,$0.00,No positions,$0.00,Market 0xe1965130...,$3.20,2025-09-28 07:35:55,No orders,$0.00,N/A,2025-10-15T13:14:07.032221+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xf5201f998333d228dafba270d01d8ff82b2c0637,0x75ed9fc62b657a85784c0637e222cb6c7cf4ec19,10.24809234,0.8965517241,29,10539.01068,trade,Market 0x77b4a1d4...,$5.50,2025-09-28 07:08:09,8,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$5.50,2025-09-28 07:08:09,No orders,$0.00,N/A,2025-10-15T13:16:20.036313+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x984310cfe6e7f589b611f5ea270fa6b05e3a9c03,0x75ed9fc62b657a85784c0637e222cb6c7cf4ec19,10.24809234,0.8965517241,29,10539.01068,trade,Market 0x77b4a1d4...,$5.50,2025-09-28 07:08:09,8,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$5.50,2025-09-28 07:08:09,No orders,$0.00,N/A,2025-10-15T13:20:41.106410+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x1f7373a24425f6fba56938e007e45a915e347775,0x34600abd7059cb89590ffa6037cef7058341fdc1,10.26773299,0.962962963,54,10579.68588,trade,Market 0xed4d93a9...,$1.66,2025-09-28 04:33:45,12,0,20,$0.00,No positions,$0.00,Market 0xed4d93a9...,$1.66,2025-09-28 04:33:45,No orders,$0.00,N/A,2025-10-15T13:16:18.611148+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x175d2cb914dd988833aec76b8c9a95c727053843,0x34600abd7059cb89590ffa6037cef7058341fdc1,10.26773299,0.962962963,54,10579.68588,trade,Market 0xed4d93a9...,$1.66,2025-09-28 04:33:45,12,0,20,$0.00,No positions,$0.00,Market 0xed4d93a9...,$1.66,2025-09-28 04:33:45,No orders,$0.00,N/A,2025-10-15T13:20:39.662697+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xc4af49107fc29a0b62e9e0c3bca807ebbdd2c998,0x2b5ee2f7ed097ed3d679fefa40a1fbef084e0d89,10.21853858,0.8888888889,18,10548.9649,trade,Market 0xaf2846e2...,$2.00,2025-09-28 02:10:29,10,0,20,$0.00,No positions,$0.00,Market 0xaf2846e2...,$2.00,2025-09-28 02:10:29,No orders,$0.00,N/A,2025-10-15T13:16:23.959177+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xcf0d7f69cf162918b33fc1ea7449583fa537132d,0x2b5ee2f7ed097ed3d679fefa40a1fbef084e0d89,10.21853858,0.8888888889,18,10548.9649,trade,Market 0xaf2846e2...,$2.00,2025-09-28 02:10:29,10,0,20,$0.00,No positions,$0.00,Market 0xaf2846e2...,$2.00,2025-09-28 02:10:29,No orders,$0.00,N/A,2025-10-15T13:20:44.988690+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe99a87256468afac14a34d71364849756611918f,0x5b3ab24730eef504816f771610573764baea783e,4.369904897,0.54,150,8191.321398,trade,Market 0xb84c0233...,$10.00,2025-09-28 01:07:17,15,0,20,$0.00,No positions,$0.00,Market 0xb84c0233...,$10.00,2025-09-28 01:07:17,No orders,$0.00,N/A,2025-10-15T13:11:18.759809+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x20eb97f12083350591ca5c7bd744f3475307fe6c,0x9dc1a3bef22da1c552d292036c564f65a4e5afa9,4.599278723,0.84,25,10575.18008,trade,Market 0xb84c0233...,$1.65,2025-09-27 18:54:31,14,0,20,$0.00,No positions,$0.00,Market 0xb84c0233...,$1.65,2025-09-27 18:54:31,No orders,$0.00,N/A,2025-10-15T13:11:07.244177+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xda5d9c13d5a5f1b15e2797a530479345d92789bd,0x50d81c2c7427a6ae4b349a23268a1484b079ca43,4.173590897,0.8793103448,58,10676.44402,trade,Market 0xd8d889f4...,$20852.31,2025-09-27 17:24:51,49,0,20,$0.00,No positions,$0.00,Market 0xd8d889f4...,$20852.31,2025-09-27 17:24:51,No orders,$0.00,N/A,2025-10-15T13:11:32.460420+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe21414083130285b9ff39292ed363b8982cdfcba,0xff51f548ee6e110d085a8204271b075d044fced1,2.456856049,0.8823529412,34,13169.9586,trade,Market 0xce40c461...,$2.80,2025-09-27 17:01:19,16,0,20,$0.00,No positions,$0.00,Market 0xce40c461...,$2.80,2025-09-27 17:01:19,No orders,$0.00,N/A,2025-10-15T13:13:42.681228+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xfccdba4cc86756bcf191acdfe6561cd0d5b0c054,0x76d7cd8411f05bcdbc0fc18fe419e405cc41a31d,2.496437047,0.8918918919,37,22714.53672,trade,Market 0xc6451fb8...,$54.60,2025-09-27 16:40:23,9,0,20,$0.00,No positions,$0.00,Market 0xc6451fb8...,$54.60,2025-09-27 16:40:23,No orders,$0.00,N/A,2025-10-15T13:13:38.404032+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe5adfc2da2eee5cdec0cc1d8520599ee97e69dfa,0x44eaa80d96ca5854c8838b2fe081835ee242d579,4.843400546,0.9090909091,77,12721.85299,trade,Market 0xf9915c09...,$21069.81,2025-09-27 15:03:45,31,0,20,$0.00,No positions,$0.00,Market 0xf9915c09...,$21069.81,2025-09-27 15:03:45,No orders,$0.00,N/A,2025-10-15T13:10:50.065228+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x6404bfa37fe830e29ee8967e1c3b2a8091d5f250,0x3d010b01017765e2defb6b595ed18f688b35213b,4.585353887,0.9519230769,104,10985.75461,trade,Market 0xf2e51acf...,$21409.38,2025-09-27 11:02:15,1,0,20,$0.00,No positions,$0.00,Market 0xf2e51acf...,$21409.38,2025-09-27 11:02:15,No orders,$0.00,N/A,2025-10-15T13:09:24.371903+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x84ea21bf351901369295c12dfb093253e19e17eb,0xfa372c0119c5a82986d780e7b1a709decff6ba66,3.304859898,0.8387096774,31,12217.24594,trade,Market 0xb84c0233...,$35.00,2025-09-27 11:01:19,12,0,20,$0.00,No positions,$0.00,Market 0xb84c0233...,$35.00,2025-09-27 11:01:19,No orders,$0.00,N/A,2025-10-15T13:12:28.210646+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x3a37a2c277042b1c01ec54c856d54ff836f7869b,0x063bb5fcc55188f49704a5ffbefca037dc800711,4.821697131,0.7037037037,81,105971.6437,trade,Market 0xcda723d8...,$91.67,2025-09-27 05:29:47,5,0,20,$0.00,No positions,$0.00,Market 0xcda723d8...,$91.67,2025-09-27 05:29:47,No orders,$0.00,N/A,2025-10-15T13:10:50.534561+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x26841d91a1e634d22ddbf0eeb1a83b56feb2d3d6,0x537fa78cb7b5d5a829821096b6d22273d5303dc3,4.76722882,0.9528301887,106,11474.75632,trade,Market 0xb232c915...,$21501.52,2025-09-27 01:51:59,46,0,20,$0.00,No positions,$0.00,Market 0xb232c915...,$21501.52,2025-09-27 01:51:59,No orders,$0.00,N/A,2025-10-15T13:09:15.253497+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x4d22cf3b2409b39fc9b46ecbf7f513079396cad9,0x3e08079d4ce34c3844ff4fde8b19c46d59d26507,3.813987191,0.8557692308,104,8965.198745,trade,Market 0xd8d889f4...,$20979.64,2025-09-27 01:00:43,63,0,20,$0.00,No positions,$0.00,Market 0xd8d889f4...,$20979.64,2025-09-27 01:00:43,No orders,$0.00,N/A,2025-10-15T13:09:22.945341+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0x5fe0c26ab86beee51a32e726559b8fadace5d994,0x5b3d273689f86aa654771015d9b72e1c8918f0c9,17.99223171,0.6578947368,38,12773.21059,trade,Market 0x887e2368...,$82.80,2025-09-27 00:41:33,1,0,20,$0.00,No positions,$0.00,Market 0x887e2368...,$82.80,2025-09-27 00:41:33,No orders,$0.00,N/A,2025-10-15T13:17:58.755771+00:00,Very Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xa53951ecca57704b1832a8f2f387029734f6c472,0x4df685a9e98ca0a95ce54982b1ac7a036d52ded4,4.707157402,0.9702970297,101,11182.89959,trade,Market 0x77b4a1d4...,$5.00,2025-09-26 17:49:25,7,0,20,$0.00,No positions,$0.00,Market 0x77b4a1d4...,$5.00,2025-09-26 17:49:25,No orders,$0.00,N/A,2025-10-15T13:09:35.043745+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xc3efa1d8d006827688120edb6ae70b96fe903d1e,0xe4119958b1f9283370169eb05e5eaa96577a04c5,1.790334329,0.5531914894,658,10858.21279,trade,Market 0x2f158da9...,$82.72,2025-09-26 17:44:39,41,0,20,$0.00,No positions,$0.00,Market 0x2f158da9...,$82.72,2025-09-26 17:44:39,No orders,$0.00,N/A,2025-10-15T13:05:27.952430+00:00,Smart,daily trader
https://hashdive.com/Analyze_User?user_address=0xe768cc662d3d1fdb33efdda8e5b31f1e4f869d43,0xcc84895775897542833d28e48a4202a4d3b3c643,4.982223155,0.8571428571,84,11638.35663,trade,Market 0x46dbd48d...,$20825.34,2025-09-26 17:07:49,26,0,20,$0.00,No positions,$0.00,Market 0x46dbd48d...,$20825.34,2025-09-26 17:07:49,No orders,$0.00,N/A,2025-10-15T13:10:37.355118+00:00,Smart,daily trader
